"ID","trial","condition","Item","Phrasing","Answer","Question","interro_start","interro_stop","Confidence","ConfidenceRT","polyg_start","polyg_stop","RT"
7,9,"Interrogation","19","Direct","LIE","Which MRT station is closest to your house?",495.824207908008,500.923757566139,0.00185185185185183,"1.0985619090497494",NA,NA,5.09954965813085
7,10,"Interrogation","29","Direct","TRUTH","What brand of handphone do you use?",513.539036464877,516.772048718296,1,"2.3670834098011255",NA,NA,3.23301225341856
7,11,"Interrogation","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",527.971022601239,530.770771285053,0.999074074074074,"1.4823507596738636",NA,NA,2.79974868381396
7,12,"Interrogation","6","Direct","LIE","What CCA (Co-curricular Activity) did you join in secondary school?",541.803015730809,545.836195635609,0.999074074074074,"2.0668798284605145",NA,NA,4.03317990479991
7,13,"Interrogation","15","Direct","TRUTH","Which polytechnic or junior college are you from?",557.501580270473,560.767496859655,0.999074074074074,"2.0016386564821005",NA,NA,3.26591658918187
7,14,"Interrogation","2","Direct","LIE","Which secondary school did you attend?",576.116244833451,579.582644999493,0.999074074074074,"0.8985226429067552",NA,NA,3.46640016604215
7,15,"Interrogation","27","Direct","LIE","How frequently do you drink alcohol?",593.214560687542,596.897009741049,0.999074074074074,"1.6326833674684167",NA,NA,3.6824490535073
7,16,"Interrogation","30","Indirect","LIE","Do you use a Asus laptop?",613.262553622015,616.495484070852,0.999074074074074,"1.5480699269101024",NA,NA,3.23293044883758
7,17,"Interrogation","4","Indirect","TRUTH","Is Mrs Tan your favourite teacher in secondary school?",631.410892766435,634.810306917876,0.999074074074074,"2.334306112024933",NA,NA,3.39941415144131
7,18,"Interrogation","3","Indirect","TRUTH","Is Nicole your closest friend back in secondary school?",650.025473920628,654.658516907133,0.999074074074074,"2.2026441781781614",NA,NA,4.63304298650473
7,19,"Interrogation","12","Direct","LIE","What was your favourite subject back in secondary school?",667.65730684204,671.689932400826,0.999074074074074,"1.548618819564581",NA,NA,4.03262555878609
7,20,"Interrogation","26","Indirect","LIE","Do you not smoke at all? ",683.872081183363,686.938577012625,0.999074074074074,"0.6654404546134174",NA,NA,3.06649582926184
7,21,"Interrogation","20","Indirect","LIE","Is your house on the 14th floor of the building?",704.42015496036,708.319666635711,0.999074074074074,"1.5655189868994057",NA,NA,3.89951167535037
7,22,"Interrogation","20","Indirect","TRUTH","Is your house on the 6th floor of the building?",719.335266913753,722.734914609231,0.999074074074074,"4.449528870172799",NA,NA,3.39964769547805
7,23,"Interrogation","28","Direct","LIE","What religion do you practice?",738.616740793455,743.449472409207,0,"2.401043825317174",NA,NA,4.83273161575198
7,24,"Interrogation","8","Indirect","LIE","Is your favourite food Pizza?",756.998503459152,760.197881552391,0.049074074074074,"1.8487659390084445",NA,NA,3.19937809323892
7,25,"Interrogation","22","Indirect","LIE","Are you in your 3rd year in NTU?",776.245908491779,779.546097315848,0.155555555555556,"2.616572692990303",NA,NA,3.30018882406875
7,26,"Interrogation","29","Direct","LIE","What brand of handphone do you use?",791.828063305933,794.827765280847,0.25,"2.0825426634401083",NA,NA,2.99970197491348
7,27,"Interrogation","1","Direct","TRUTH","Which primary school are you from?",805.793432414066,809.226328024175,0.283333333333333,"4.049949505832046",NA,NA,3.43289561010897
7,28,"Interrogation","30","Indirect","TRUTH","Do you use a HP laptop?",823.458506833762,826.757880500052,0.768518518518519,"2.001109654083848",NA,NA,3.29937366629019
7,29,"Interrogation","4","Direct","LIE","Who is your favourite teacher in secondary school?",844.456060077529,848.155589589383,0.243518518518519,"1.9156788103282452",NA,NA,3.69952951185405
7,30,"Interrogation","21","Indirect","LIE","Are you from School of Social Sciences in NTU?",860.271307024173,864.437397744507,0.208333333333333,"0.8000364433974028",NA,NA,4.16609072033316
7,31,"Interrogation","2","Direct","TRUTH","Which secondary school did you attend?",877.853041587397,881.252603949513,0.230555555555556,"2.966238161083311",NA,NA,3.39956236211583
7,32,"Interrogation","18","Indirect","LIE","Was the last country you visited Malaysia?",894.401378101204,898.600945146754,0.305555555555556,"2.03486315254122",NA,NA,4.19956704555079
7,33,"Interrogation","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",909.699752789922,913.299288653769,0.643518518518518,"2.1004129364155233",NA,NA,3.59953586384654
7,34,"Interrogation","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",925.314892461058,928.9811705295,0.7,"1.6652553519234061",NA,NA,3.6662780684419
7,35,"Interrogation","23","Direct","LIE","What course are you studying?",943.962937429547,948.296028022654,0.741666666666667,"1.5654785656370223",NA,NA,4.33309059310704
7,36,"Interrogation","23","Indirect","TRUTH","Are you studying Maritime Studies course in NTU?",958.161675523035,962.361089546233,0.77037037037037,"2.0996892070397735",NA,NA,4.19941402319819
7,37,"Interrogation","26","Direct","TRUTH","How often do you smoke?",973.359923110344,976.193067918997,0.771296296296296,"1.4159056176431477",NA,NA,2.83314480865374
7,38,"Interrogation","3","Indirect","LIE","Is Soon Keat your closest friend back in secondary school?",989.208046803717,994.007911297027,0.267592592592593,"3.3002876308746636",NA,NA,4.79986449331045
7,39,"Interrogation","6","Indirect","TRUTH","Were you in the Choir CCA during secondary school?",1007.27304897876,1011.53938998887,0.774074074074074,"1.8494335282593966",NA,NA,4.26634101010859
7,40,"Interrogation","12","Indirect","TRUTH","Was your favourite subject Maths back in secondary school?",1022.02162718447,1026.55472913431,0.774074074074074,"1.631674445234239",NA,NA,4.53310194984078
7,41,"Polygraph","16","Indirect","LIE","Do you have 3 siblings?",NA,NA,0.780555555555556,"2.166998910252005",1134.56033450691,1139.09361578478,4.53328127786517
7,42,"Polygraph","29","Indirect","TRUTH","Do you use a Xiaomi phone?",NA,NA,0.780555555555556,"1.2316389000043273",1148.9589418415,1152.69225532748,3.73331348598003
7,43,"Polygraph","28","Direct","TRUTH","What religion do you practice?",NA,NA,0.780555555555556,"1.5647596484050155",1162.79089358775,1166.79042136716,3.9995277794078
7,44,"Polygraph","26","Direct","LIE","How often do you smoke?",NA,NA,0.780555555555556,"1.3155722399242222",1176.45621149568,1179.42286413256,2.96665263688192
7,45,"Polygraph","12","Indirect","LIE","Was your favourite subject English back in secondary school?",NA,NA,0.780555555555556,"1.6660579983144999",1191.12139723357,1196.20406404743,5.08266681386158
7,46,"Polygraph","2","Indirect","LIE","Are you from Teck Whye Secondary School?",NA,NA,0.725925925925926,"2.59999493137002",1204.18729605014,1207.78660799423,3.59931194409728
7,47,"Polygraph","3","Direct","LIE","Who is your closest friend back in secondary school?",NA,NA,0.712962962962963,"2.002027147449553",1216.85224824445,1219.90225645667,3.0500082122162
7,48,"Polygraph","18","Indirect","TRUTH","Was the last country you visited Canada?",NA,NA,0.732407407407407,"1.5830354155041277",1228.93432959449,1233.05081759579,4.11648800130934
7,49,"Polygraph","8","Direct","LIE","What is your favourite food?",NA,NA,0.732407407407407,"1.5154860722832382",1244.99937411537,1248.23273411812,3.23336000274867
7,50,"Polygraph","1","Indirect","TRUTH","Are you from Teck Whye Primary School?",NA,NA,0.732407407407407,"1.031657378654927",1255.68172372039,1259.2817083858,3.59998466540128
7,51,"Polygraph","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",NA,NA,0.732407407407407,"1.6320494622923434",1268.68085883837,1271.61365596205,2.93279712367803
7,52,"Polygraph","15","Direct","LIE","Which polytechnic or junior college are you from?",NA,NA,0.732407407407407,"1.6313052019104362",1281.89598926995,1285.8956087986,3.99961952865124
7,53,"Polygraph","23","Direct","TRUTH","What course are you studying?",NA,NA,0.732407407407407,"1.1825963011942804",1293.42804797133,1297.29454816319,3.86650019185618
7,54,"Polygraph","27","Direct","TRUTH","How frequently do you drink alcohol?",NA,NA,0.732407407407407,"0.6653082841075957",1306.01025379309,1309.1764984983,3.16624470520765
7,55,"Polygraph","4","Direct","TRUTH","Who is your favourite teacher in secondary school?",NA,NA,0.732407407407407,"1.4482957073487341",1319.20865825238,1322.32483603805,3.11617778567597
7,56,"Polygraph","29","Indirect","LIE","Do you use a Apple phone?",NA,NA,0.732407407407407,"0.48135723639279604",1333.34082929883,1336.84054891812,3.49971961928532
7,57,"Polygraph","2","Indirect","TRUTH","Are you from Yishun Secondary School?",NA,NA,0.746296296296296,"6.551757866516709",1345.60607926128,1348.92262224806,3.31654298678041
7,58,"Polygraph","3","Direct","TRUTH","Who is your closest friend back in secondary school?",NA,NA,0.157407407407407,"2.933967729564756",1361.50479791407,1365.80446832208,4.29967040801421
7,59,"Polygraph","18","Direct","LIE","What was the last country you visited?",NA,NA,0.630555555555556,"2.099505066871643",1375.51971007232,1379.53618068621,4.0164706138894
7,60,"Polygraph","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.655555555555556,"1.88184735737741",1389.63507719152,1393.25172944367,3.61665225215256
7,61,"Polygraph","1","Direct","LIE","Which primary school are you from?",NA,NA,0.656481481481481,"1.6509116548113525",1401.03387829056,1404.86697080825,3.83309251768515
7,62,"Polygraph","27","Indirect","LIE","Do you drink alcohol socially?",NA,NA,0.656481481481481,"1.6658764244057238",1414.28278563917,1417.94882695563,3.66604131646454
7,63,"Polygraph","15","Indirect","TRUTH","Are you from Temasek Junior College?",NA,NA,0.736111111111111,"2.3839377029798925",1425.83153053327,1429.13147009443,3.29993956116959
7,64,"Polygraph","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,0.736111111111111,"1.4817563137039542",1438.48028928647,1441.87975604925,3.39946676278487
7,65,"Polygraph","23","Indirect","LIE","Are you studying Chemistry course in NTU?",NA,NA,0.185185185185185,"2.266709611285478",1450.46253899345,1454.01235793298,3.54981893952936
7,66,"Polygraph","26","Indirect","TRUTH","Do you smoke regularly?",NA,NA,0.771296296296296,"1.865669314749539",1463.21113612643,1466.19372941274,2.98259328631684
7,67,"Polygraph","4","Indirect","LIE","Is Mr Foo your favourite teacher in secondary school?",NA,NA,0.771296296296296,"1.7811803459189832",1474.79325629398,1479.45954815717,4.66629186319187
7,68,"Polygraph","21","Indirect","TRUTH","Are you from School of Civil Engineering in NTU?",NA,NA,0.771296296296296,"1.597187593113631",1488.82500221347,1493.29165003868,4.46664782520384
7,69,"Polygraph","30","Direct","LIE","What brand of laptop do you mainly use?",NA,NA,0.916666666666667,"2.6996600781567395",1501.3907008497,1505.44048000965,4.04977915994823
7,70,"Polygraph","19","Indirect","TRUTH","Is the Serangoon station the closest MRT to your house?",NA,NA,0.964814814814815,"2.002661052159965",1515.93902709754,1520.3389275847,4.39990048715845
7,71,"Polygraph","20","Direct","LIE","Which floor of the building is your house on?",NA,NA,0.112037037037037,"2.2834381498396397",1529.73803055845,1533.93765085703,4.19962029857561
7,72,"Polygraph","12","Direct","TRUTH","What was your favourite subject back in secondary school?",NA,NA,0.757407407407407,"1.8993977904319763",1543.55327429716,1546.75309124775,3.19981695059687
7,73,"Polygraph","19","Indirect","LIE","Is the Chua Chu Kang station the closest MRT to your house?",NA,NA,0.82962962962963,"2.0365617983043194",1555.5017060251,1559.85136411432,4.34965808922425
7,74,"Polygraph","28","Indirect","LIE","Is your religion Catholicism?",NA,NA,0.232407407407407,"1.834203775972128",1574.58321827231,1578.29952700948,3.71630873717368
7,75,"Polygraph","16","Indirect","TRUTH","Do you have 1 sibling?",NA,NA,0.655555555555556,"1.549559410661459",1586.38182618469,1589.31518791942,2.93336173472926
7,76,"Polygraph","20","Direct","TRUTH","Which floor of the building is your house on?",NA,NA,0.710185185185185,"1.665120935998857",1597.38072294649,1600.79757525073,3.41685230424628
7,77,"Polygraph","22","Indirect","TRUTH","Are you in your 1st year in NTU?",NA,NA,0.723148148148148,"2.1996286399662495",1609.46309045237,1613.04623205308,3.58314160071313
7,78,"Polygraph","8","Indirect","TRUTH","Do you like all food equally?",NA,NA,0.182407407407407,"1.9485863540321589",1622.39539674856,1627.07828626316,4.68288951460272
7,79,"Polygraph","6","Indirect","LIE","Were you in the Boy's Brigade CCA during secondary school?",NA,NA,0.427777777777778,"1.0982715832069516",1635.91071343794,1640.11037768656,4.19966424861923
7,80,"Polygraph","30","Direct","TRUTH","What brand of laptop do you mainly use?",NA,NA,0.775925925925926,"1.0153182931244373",1648.77573537454,1652.64232667396,3.86659129941836
8,1,"Interrogation","19","Indirect","TRUTH","Is the Bukit Panjang station the closest MRT to your house?",477.017457080074,483.966266391333,0.966666666666667,"7.849368084222078",NA,NA,6.94880931125954
8,2,"Interrogation","5","Indirect","TRUTH","Is your favourite country Japan?",512.596962069627,519.463192146271,0.951851851851852,"4.399455534759909",NA,NA,6.86623007664457
8,3,"Interrogation","21","Indirect","TRUTH","Are you from School of Humanities in NTU?",548.193274836056,554.892965069972,0.939814814814815,"3.3838616725988686",NA,NA,6.69969023391604
8,4,"Interrogation","12","Direct","TRUTH","What was your favourite subject back in secondary school?",574.707630723715,580.273747685365,0.982407407407407,"6.982263822108507",NA,NA,5.56611696165055
8,5,"Interrogation","15","Indirect","TRUTH","Are you from Innova Junior College?",600.937865473796,605.837553910911,0.957407407407407,"2.7346971053630114",NA,NA,4.8996884371154
8,6,"Interrogation","29","Indirect","LIE","Do you use a Apple phone?",627.385142955929,632.118099389598,0.669444444444445,"3.2678439673036337",NA,NA,4.73295643366873
8,7,"Interrogation","3","Direct","LIE","Who is your closest friend back in secondary school?",648.683072371874,654.582860899158,0.568518518518519,"2.4006094592623413",NA,NA,5.89978852728382
8,8,"Interrogation","4","Indirect","LIE","Is Mrs Lee your favourite teacher in secondary school?",678.313781523611,683.946284920909,0.626851851851852,"3.234250548761338",NA,NA,5.63250339729711
8,9,"Interrogation","5","Indirect","LIE","Is your favourite country Taiwan?",703.561022626702,708.394082422834,0.642592592592593,"2.901469850447029",NA,NA,4.83305979613215
8,10,"Interrogation","6","Direct","TRUTH","What CCA (Co-curricular Activity) did you join in secondary school?",731.824749421794,736.257952038664,0.768518518518519,"5.984401967376471",NA,NA,4.4332026168704
8,11,"Interrogation","2","Indirect","LIE","Are you from Anderson Secondary School?",758.289029086474,763.154986481648,0.630555555555556,"5.968174200505018",NA,NA,4.86595739517361
8,12,"Interrogation","1","Indirect","LIE","Are you from Wellington Primary School?",783.536685628351,787.686067057773,0.659259259259259,"2.7514079995453358",NA,NA,4.14938142942265
8,13,"Interrogation","12","Indirect","LIE","Was your favourite subject Mathematics back in secondary school?",813.833643014077,818.999701974913,0.337962962962963,"6.982724493835121",NA,NA,5.16605896083638
8,14,"Interrogation","15","Direct","LIE","Which polytechnic or junior college are you from?",848.196617592592,852.096334581263,0.408333333333333,"2.9666824718005955",NA,NA,3.89971698867157
8,15,"Interrogation","13","Direct","LIE","What is your dream job growing up?",871.460714913439,876.660605327692,0.512962962962963,"4.300007891841233",NA,NA,5.19989041425288
8,16,"Interrogation","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",904.057827118784,908.324196359143,0.300925925925926,"5.084677921142429",NA,NA,4.26636924035847
